#399300.SZ#,#601618.SH#,#2019-01-02#,0.2366
#399300.SZ#,#002311.SZ#,#2019-01-02#,0.1963
#399300.SZ#,#002310.SZ#,#2019-01-02#,0.1003
#399300.SZ#,#601989.SH#,#2019-01-02#,0.4207
#399300.SZ#,#601888.SH#,#2019-01-02#,0.6300
#399300.SZ#,#600999.SH#,#2019-01-02#,0.4107
#399300.SZ#,#002294.SZ#,#2019-01-02#,0.0904
#399300.SZ#,#601727.SH#,#2019-01-02#,0.1883
#399300.SZ#,#601633.SH#,#2019-01-02#,0.0730
#399300.SZ#,#601766.SH#,#2019-01-02#,0.9283
#399300.SZ#,#601788.SH#,#2019-01-02#,0.1845
#399300.SZ#,#002271.SZ#,#2019-01-02#,0.1267
#399300.SZ#,#601668.SH#,#2019-01-02#,1.2687
#399300.SZ#,#601229.SH#,#2019-01-02#,0.6492
#399300.SZ#,#601997.SH#,#2019-01-02#,0.1573
#399300.SZ#,#601838.SH#,#2019-01-02#,0.0340
#399300.SZ#,#601288.SH#,#2019-01-02#,1.4553
#399300.SZ#,#601198.SH#,#2019-01-02#,0.1411
#399300.SZ#,#002673.SZ#,#2019-01-02#,0.1449
#399300.SZ#,#601878.SH#,#2019-01-02#,0.1032
#399300.SZ#,#600909.SH#,#2019-01-02#,0.0914
#399300.SZ#,#002797.SZ#,#2019-01-02#,0.1225
#399300.SZ#,#601901.SH#,#2019-01-02#,0.2354
#399300.SZ#,#002241.SZ#,#2019-01-02#,0.1446
#399300.SZ#,#002252.SZ#,#2019-01-02#,0.1279
#399300.SZ#,#002236.SZ#,#2019-01-02#,0.2176
#399300.SZ#,#002230.SZ#,#2019-01-02#,0.3958
#399300.SZ#,#601186.SH#,#2019-01-02#,0.5318
#399300.SZ#,#601899.SH#,#2019-01-02#,0.3932
#399300.SZ#,#300024.SZ#,#2019-01-02#,0.1557
#399300.SZ#,#601601.SH#,#2019-01-02#,0.9295
#399300.SZ#,#601898.SH#,#2019-01-02#,0.0915
#399300.SZ#,#002202.SZ#,#2019-01-02#,0.2424
#399300.SZ#,#600547.SH#,#2019-01-02#,0.2445
#399300.SZ#,#601390.SH#,#2019-01-02#,0.5527
#399300.SZ#,#600487.SH#,#2019-01-02#,0.2468
#399300.SZ#,#601857.SH#,#2019-01-02#,0.6256
#399300.SZ#,#600489.SH#,#2019-01-02#,0.1598
#399300.SZ#,#002304.SZ#,#2019-01-02#,0.5926
#399300.SZ#,#600352.SH#,#2019-01-02#,0.2643
#399300.SZ#,#601088.SH#,#2019-01-02#,0.3795
#399300.SZ#,#600029.SH#,#2019-01-02#,0.2443
#399300.SZ#,#601009.SH#,#2019-01-02#,0.4082
#399300.SZ#,#600271.SH#,#2019-01-02#,0.2775
#399300.SZ#,#002142.SZ#,#2019-01-02#,0.4494
#399300.SZ#,#600031.SH#,#2019-01-02#,0.4742
#399300.SZ#,#601919.SH#,#2019-01-02#,0.1681
#399300.SZ#,#600436.SH#,#2019-01-02#,0.2747
#399300.SZ#,#601600.SH#,#2019-01-02#,0.2484
#399300.SZ#,#600570.SH#,#2019-01-02#,0.2695
#399300.SZ#,#601328.SH#,#2019-01-02#,1.6812
#399300.SZ#,#600004.SH#,#2019-01-02#,0.1105
#399300.SZ#,#601998.SH#,#2019-01-02#,0.1763
#399300.SZ#,#600030.SH#,#2019-01-02#,1.3599
#399300.SZ#,#000338.SZ#,#2019-01-02#,0.3951
#399300.SZ#,#600549.SH#,#2019-01-02#,0.1084
#399300.SZ#,#601318.SH#,#2019-01-02#,6.4508
#399300.SZ#,#600522.SH#,#2019-01-02#,0.2186
#399300.SZ#,#601166.SH#,#2019-01-02#,1.9827
#399300.SZ#,#600050.SH#,#2019-01-02#,0.5193
#399300.SZ#,#002120.SZ#,#2019-01-02#,0.0450
#399300.SZ#,#600516.SH#,#2019-01-02#,0.1963
#399300.SZ#,#601628.SH#,#2019-01-02#,0.3587
#399300.SZ#,#600535.SH#,#2019-01-02#,0.1751
#399300.SZ#,#601333.SH#,#2019-01-02#,0.1160
#399300.SZ#,#600893.SH#,#2019-01-02#,0.2088
#399300.SZ#,#601991.SH#,#2019-01-02#,0.0837
#399300.SZ#,#600887.SH#,#2019-01-02#,1.4746
#399300.SZ#,#601398.SH#,#2019-01-02#,1.2104
#399300.SZ#,#600886.SH#,#2019-01-02#,0.3410
#399300.SZ#,#002085.SZ#,#2019-01-02#,0.1109
#399300.SZ#,#600867.SH#,#2019-01-02#,0.2116
#399300.SZ#,#600018.SH#,#2019-01-02#,0.1796
#399300.SZ#,#601607.SH#,#2019-01-02#,0.2041
#399300.SZ#,#002081.SZ#,#2019-01-02#,0.1352
#399300.SZ#,#600837.SH#,#2019-01-02#,0.7650
#399300.SZ#,#601111.SH#,#2019-01-02#,0.2419
#399300.SZ#,#600816.SH#,#2019-01-02#,0.1039
#399300.SZ#,#601006.SH#,#2019-01-02#,0.5256
#399300.SZ#,#600809.SH#,#2019-01-02#,0.0959
#399300.SZ#,#600048.SH#,#2019-01-02#,0.9017
#399300.SZ#,#600795.SH#,#2019-01-02#,0.3245
#399300.SZ#,#002146.SZ#,#2019-01-02#,0.1473
#399300.SZ#,#600760.SH#,#2019-01-02#,0.1263
#399300.SZ#,#002153.SZ#,#2019-01-02#,0.0881
#399300.SZ#,#600741.SH#,#2019-01-02#,0.3105
#399300.SZ#,#002065.SZ#,#2019-01-02#,0.1376
#399300.SZ#,#600739.SH#,#2019-01-02#,0.1343
#399300.SZ#,#601988.SH#,#2019-01-02#,0.8052
#399300.SZ#,#600705.SH#,#2019-01-02#,0.2034
#399300.SZ#,#002050.SZ#,#2019-01-02#,0.1451
#399300.SZ#,#600704.SH#,#2019-01-02#,0.0838
#399300.SZ#,#002044.SZ#,#2019-01-02#,0.2886
#399300.SZ#,#600703.SH#,#2019-01-02#,0.2939
#399300.SZ#,#600027.SH#,#2019-01-02#,0.1603
#399300.SZ#,#600688.SH#,#2019-01-02#,0.1189
#399300.SZ#,#002032.SZ#,#2019-01-02#,0.0922
#399300.SZ#,#600674.SH#,#2019-01-02#,0.1610
#399300.SZ#,#002027.SZ#,#2019-01-02#,0.3976
#399300.SZ#,#600660.SH#,#2019-01-02#,0.3395
#399300.SZ#,#002024.SZ#,#2019-01-02#,0.4031
#399300.SZ#,#600690.SH#,#2019-01-02#,0.5342
#399300.SZ#,#600482.SH#,#2019-01-02#,0.1646
#399300.SZ#,#600637.SH#,#2019-01-02#,0.2286
#399300.SZ#,#002008.SZ#,#2019-01-02#,0.2700
#399300.SZ#,#600606.SH#,#2019-01-02#,0.2387
#399300.SZ#,#002007.SZ#,#2019-01-02#,0.1800
#399300.SZ#,#600588.SH#,#2019-01-02#,0.2254
#399300.SZ#,#002001.SZ#,#2019-01-02#,0.1335
#399300.SZ#,#600585.SH#,#2019-01-02#,0.6220
#399300.SZ#,#600438.SH#,#2019-01-02#,0.1735
#399300.SZ#,#600583.SH#,#2019-01-02#,0.1157
#399300.SZ#,#000100.SZ#,#2019-01-02#,0.2936
#399300.SZ#,#600566.SH#,#2019-01-02#,0.1062
#399300.SZ#,#600340.SH#,#2019-01-02#,0.4891
#399300.SZ#,#600519.SH#,#2019-01-02#,3.2481
#399300.SZ#,#600900.SH#,#2019-01-02#,1.0983
#399300.SZ#,#600518.SH#,#2019-01-02#,0.2670
#399300.SZ#,#600406.SH#,#2019-01-02#,0.3585
#399300.SZ#,#600498.SH#,#2019-01-02#,0.2155
#399300.SZ#,#600015.SH#,#2019-01-02#,0.5058
#399300.SZ#,#600415.SH#,#2019-01-02#,0.1031
#399300.SZ#,#600398.SH#,#2019-01-02#,0.1606
#399300.SZ#,#600390.SH#,#2019-01-02#,0.0391
#399300.SZ#,#600383.SH#,#2019-01-02#,0.2290
#399300.SZ#,#600372.SH#,#2019-01-02#,0.0741
#399300.SZ#,#600369.SH#,#2019-01-02#,0.1075
#399300.SZ#,#600362.SH#,#2019-01-02#,0.1455
#399300.SZ#,#600346.SH#,#2019-01-02#,0.1100
#399300.SZ#,#600339.SH#,#2019-01-02#,0.0651
#399300.SZ#,#600332.SH#,#2019-01-02#,0.2080
#399300.SZ#,#600309.SH#,#2019-01-02#,0.5035
#399300.SZ#,#600297.SH#,#2019-01-02#,0.1096
#399300.SZ#,#600276.SH#,#2019-01-02#,1.2629
#399300.SZ#,#600233.SH#,#2019-01-02#,0.0396
#399300.SZ#,#600221.SH#,#2019-01-02#,0.2322
#399300.SZ#,#600219.SH#,#2019-01-02#,0.1633
#399300.SZ#,#600208.SH#,#2019-01-02#,0.1336
#399300.SZ#,#600196.SH#,#2019-01-02#,0.2339
#399300.SZ#,#600188.SH#,#2019-01-02#,0.0828
#399300.SZ#,#601138.SH#,#2019-01-02#,0.1479
#399300.SZ#,#001965.SZ#,#2019-01-02#,0.0475
#399300.SZ#,#603259.SH#,#2019-01-02#,0.0814
#399300.SZ#,#601066.SH#,#2019-01-02#,0.0424
#399300.SZ#,#002925.SZ#,#2019-01-02#,0.0425
#399300.SZ#,#600025.SH#,#2019-01-02#,0.0610
#399300.SZ#,#603260.SH#,#2019-01-02#,0.0343
#399300.SZ#,#001979.SZ#,#2019-01-02#,0.4307
#399300.SZ#,#601155.SH#,#2019-01-02#,0.2354
#399300.SZ#,#601108.SH#,#2019-01-02#,0.0308
#399300.SZ#,#601228.SH#,#2019-01-02#,0.0792
#399300.SZ#,#603833.SH#,#2019-01-02#,0.1052
#399300.SZ#,#601881.SH#,#2019-01-02#,0.0948
#399300.SZ#,#300408.SZ#,#2019-01-02#,0.1824
#399300.SZ#,#603858.SH#,#2019-01-02#,0.1194
#399300.SZ#,#600977.SH#,#2019-01-02#,0.1119
#399300.SZ#,#601611.SH#,#2019-01-02#,0.0557
#399300.SZ#,#601212.SH#,#2019-01-02#,0.0267
#399300.SZ#,#603799.SH#,#2019-01-02#,0.1575
#399300.SZ#,#300433.SZ#,#2019-01-02#,0.0544
#399300.SZ#,#603160.SH#,#2019-01-02#,0.0719
#399300.SZ#,#603986.SH#,#2019-01-02#,0.0918
#399300.SZ#,#601985.SH#,#2019-01-02#,0.2656
#399300.SZ#,#601828.SH#,#2019-01-02#,0.0368
#399300.SZ#,#601021.SH#,#2019-01-02#,0.0944
#399300.SZ#,#600023.SH#,#2019-01-02#,0.2048
#399300.SZ#,#000333.SZ#,#2019-01-02#,1.8242
#399300.SZ#,#601808.SH#,#2019-01-02#,0.0535
#399300.SZ#,#601939.SH#,#2019-01-02#,0.4530
#399300.SZ#,#002179.SZ#,#2019-01-02#,0.1448
#399300.SZ#,#601169.SH#,#2019-01-02#,0.8864
#399300.SZ#,#002773.SZ#,#2019-01-02#,0.0492
#399300.SZ#,#002714.SZ#,#2019-01-02#,0.1958
#399300.SZ#,#601238.SH#,#2019-01-02#,0.1029
#399300.SZ#,#603288.SH#,#2019-01-02#,0.5889
#399300.SZ#,#603993.SH#,#2019-01-02#,0.2829
#399300.SZ#,#300296.SZ#,#2019-01-02#,0.1245
#399300.SZ#,#601360.SH#,#2019-01-02#,0.0890
#399300.SZ#,#601800.SH#,#2019-01-02#,0.2814
#399300.SZ#,#601555.SH#,#2019-01-02#,0.1748
#399300.SZ#,#601225.SH#,#2019-01-02#,0.3160
#399300.SZ#,#002625.SZ#,#2019-01-02#,0.0456
#399300.SZ#,#002624.SZ#,#2019-01-02#,0.1163
#399300.SZ#,#300251.SZ#,#2019-01-02#,0.0738
#399300.SZ#,#002602.SZ#,#2019-01-02#,0.1028
#399300.SZ#,#601669.SH#,#2019-01-02#,0.3249
#399300.SZ#,#002601.SZ#,#2019-01-02#,0.0801
#399300.SZ#,#002594.SZ#,#2019-01-02#,0.4811
#399300.SZ#,#603156.SH#,#2019-01-02#,0.0271
#399300.SZ#,#002572.SZ#,#2019-01-02#,0.1132
#399300.SZ#,#601992.SH#,#2019-01-02#,0.1210
#399300.SZ#,#601216.SH#,#2019-01-02#,0.0951
#399300.SZ#,#002558.SZ#,#2019-01-02#,0.1298
#399300.SZ#,#002555.SZ#,#2019-01-02#,0.0658
#399300.SZ#,#601933.SH#,#2019-01-02#,0.3264
#399300.SZ#,#601211.SH#,#2019-01-02#,0.7495
#399300.SZ#,#002736.SZ#,#2019-01-02#,0.2203
#399300.SZ#,#000166.SZ#,#2019-01-02#,0.2948
#399300.SZ#,#300144.SZ#,#2019-01-02#,0.1530
#399300.SZ#,#600919.SH#,#2019-01-02#,0.4440
#399300.SZ#,#600926.SH#,#2019-01-02#,0.1630
#399300.SZ#,#002508.SZ#,#2019-01-02#,0.1019
#399300.SZ#,#300142.SZ#,#2019-01-02#,0.2446
#399300.SZ#,#300136.SZ#,#2019-01-02#,0.1835
#399300.SZ#,#600958.SH#,#2019-01-02#,0.3110
#399300.SZ#,#002493.SZ#,#2019-01-02#,0.1351
#399300.SZ#,#600998.SH#,#2019-01-02#,0.0878
#399300.SZ#,#300122.SZ#,#2019-01-02#,0.1868
#399300.SZ#,#601818.SH#,#2019-01-02#,0.6273
#399300.SZ#,#002475.SZ#,#2019-01-02#,0.3767
#399300.SZ#,#601336.SH#,#2019-01-02#,0.3697
#399300.SZ#,#601377.SH#,#2019-01-02#,0.2271
#399300.SZ#,#002468.SZ#,#2019-01-02#,0.0534
#399300.SZ#,#601018.SH#,#2019-01-02#,0.1416
#399300.SZ#,#300124.SZ#,#2019-01-02#,0.2177
#399300.SZ#,#002460.SZ#,#2019-01-02#,0.1849
#399300.SZ#,#002450.SZ#,#2019-01-02#,0.1660
#399300.SZ#,#002466.SZ#,#2019-01-02#,0.2146
#399300.SZ#,#600177.SH#,#2019-01-02#,0.1940
#399300.SZ#,#600176.SH#,#2019-01-02#,0.2148
#399300.SZ#,#600170.SH#,#2019-01-02#,0.1465
#399300.SZ#,#600157.SH#,#2019-01-02#,0.0878
#399300.SZ#,#600153.SH#,#2019-01-02#,0.1294
#399300.SZ#,#600118.SH#,#2019-01-02#,0.1154
#399300.SZ#,#600115.SH#,#2019-01-02#,0.2003
#399300.SZ#,#600111.SH#,#2019-01-02#,0.2044
#399300.SZ#,#600109.SH#,#2019-01-02#,0.1870
#399300.SZ#,#600104.SH#,#2019-01-02#,0.9547
#399300.SZ#,#600100.SH#,#2019-01-02#,0.2241
#399300.SZ#,#600089.SH#,#2019-01-02#,0.2774
#399300.SZ#,#600085.SH#,#2019-01-02#,0.1578
#399300.SZ#,#600068.SH#,#2019-01-02#,0.1878
#399300.SZ#,#600066.SH#,#2019-01-02#,0.1706
#399300.SZ#,#600061.SH#,#2019-01-02#,0.0804
#399300.SZ#,#600038.SH#,#2019-01-02#,0.1193
#399300.SZ#,#600036.SH#,#2019-01-02#,2.7349
#399300.SZ#,#600028.SH#,#2019-01-02#,0.6716
#399300.SZ#,#600019.SH#,#2019-01-02#,0.6104
#399300.SZ#,#600016.SH#,#2019-01-02#,1.5136
#399300.SZ#,#600011.SH#,#2019-01-02#,0.3413
#399300.SZ#,#600010.SH#,#2019-01-02#,0.2893
#399300.SZ#,#600009.SH#,#2019-01-02#,0.5238
#399300.SZ#,#600000.SH#,#2019-01-02#,1.2290
#399300.SZ#,#000983.SZ#,#2019-01-02#,0.0911
#399300.SZ#,#000963.SZ#,#2019-01-02#,0.1873
#399300.SZ#,#000961.SZ#,#2019-01-02#,0.1115
#399300.SZ#,#000959.SZ#,#2019-01-02#,0.0647
#399300.SZ#,#000938.SZ#,#2019-01-02#,0.0692
#399300.SZ#,#000898.SZ#,#2019-01-02#,0.0997
#399300.SZ#,#000895.SZ#,#2019-01-02#,0.2564
#399300.SZ#,#000876.SZ#,#2019-01-02#,0.1683
#399300.SZ#,#000858.SZ#,#2019-01-02#,1.0460
#399300.SZ#,#000839.SZ#,#2019-01-02#,0.1007
#399300.SZ#,#000826.SZ#,#2019-01-02#,0.0796
#399300.SZ#,#000792.SZ#,#2019-01-02#,0.1037
#399300.SZ#,#000786.SZ#,#2019-01-02#,0.1264
#399300.SZ#,#000783.SZ#,#2019-01-02#,0.2134
#399300.SZ#,#000776.SZ#,#2019-01-02#,0.3909
#399300.SZ#,#000768.SZ#,#2019-01-02#,0.1979
#399300.SZ#,#000728.SZ#,#2019-01-02#,0.1528
#399300.SZ#,#000725.SZ#,#2019-01-02#,0.6600
#399300.SZ#,#000709.SZ#,#2019-01-02#,0.1306
#399300.SZ#,#000703.SZ#,#2019-01-02#,0.1631
#399300.SZ#,#000671.SZ#,#2019-01-02#,0.0900
#399300.SZ#,#000661.SZ#,#2019-01-02#,0.2498
#399300.SZ#,#000651.SZ#,#2019-01-02#,1.8593
#399300.SZ#,#000627.SZ#,#2019-01-02#,0.0897
#399300.SZ#,#000625.SZ#,#2019-01-02#,0.1393
#399300.SZ#,#000568.SZ#,#2019-01-02#,0.3130
#399300.SZ#,#000630.SZ#,#2019-01-02#,0.1329
#399300.SZ#,#000553.SZ#,#2019-01-02#,0.0246
#399300.SZ#,#000538.SZ#,#2019-01-02#,0.4042
#399300.SZ#,#000503.SZ#,#2019-01-02#,0.1203
#399300.SZ#,#000425.SZ#,#2019-01-02#,0.1633
#399300.SZ#,#000423.SZ#,#2019-01-02#,0.1954
#399300.SZ#,#000415.SZ#,#2019-01-02#,0.0707
#399300.SZ#,#000413.SZ#,#2019-01-02#,0.1851
#399300.SZ#,#000408.SZ#,#2019-01-02#,0.0722
#399300.SZ#,#000402.SZ#,#2019-01-02#,0.0818
#399300.SZ#,#000157.SZ#,#2019-01-02#,0.1683
#399300.SZ#,#000069.SZ#,#2019-01-02#,0.2643
#399300.SZ#,#000063.SZ#,#2019-01-02#,0.5022
#399300.SZ#,#000002.SZ#,#2019-01-02#,1.2540
#399300.SZ#,#000001.SZ#,#2019-01-02#,0.8515
#399300.SZ#,#601012.SH#,#2019-01-02#,0.3662
#399300.SZ#,#300072.SZ#,#2019-01-02#,0.1248
#399300.SZ#,#300070.SZ#,#2019-01-02#,0.1559
#399300.SZ#,#002456.SZ#,#2019-01-02#,0.1881
#399300.SZ#,#002422.SZ#,#2019-01-02#,0.1880
#399300.SZ#,#002415.SZ#,#2019-01-02#,1.0217
#399300.SZ#,#002411.SZ#,#2019-01-02#,0.0649
#399300.SZ#,#300059.SZ#,#2019-01-02#,0.4627
#399300.SZ#,#601688.SH#,#2019-01-02#,0.5717
#399300.SZ#,#002352.SZ#,#2019-01-02#,0.1716
#399300.SZ#,#300033.SZ#,#2019-01-02#,0.0887
#399300.SZ#,#300015.SZ#,#2019-01-02#,0.2533
#399300.SZ#,#300017.SZ#,#2019-01-02#,0.1295
#399300.SZ#,#601877.SH#,#2019-01-02#,0.2187
#399300.SZ#,#300003.SZ#,#2019-01-02#,0.2200
#399300.SZ#,#601117.SH#,#2019-01-02#,0.1133
#399300.SZ#,#300251.SZ#,#2019-02-01#,0.0751
#399300.SZ#,#002602.SZ#,#2019-02-01#,0.0916
#399300.SZ#,#002601.SZ#,#2019-02-01#,0.0741
#399300.SZ#,#002594.SZ#,#2019-02-01#,0.4319
#399300.SZ#,#603156.SH#,#2019-02-01#,0.0244
#399300.SZ#,#002572.SZ#,#2019-02-01#,0.1014
#399300.SZ#,#601992.SH#,#2019-02-01#,0.1129
#399300.SZ#,#601216.SH#,#2019-02-01#,0.0879
#399300.SZ#,#002558.SZ#,#2019-02-01#,0.1169
#399300.SZ#,#002555.SZ#,#2019-02-01#,0.0702
#399300.SZ#,#601933.SH#,#2019-02-01#,0.3095
#399300.SZ#,#601211.SH#,#2019-02-01#,0.7611
#399300.SZ#,#002736.SZ#,#2019-02-01#,0.2074
#399300.SZ#,#000166.SZ#,#2019-02-01#,0.3003
#399300.SZ#,#300144.SZ#,#2019-02-01#,0.1429
#399300.SZ#,#600919.SH#,#2019-02-01#,0.4273
#399300.SZ#,#600926.SH#,#2019-02-01#,0.1580
#399300.SZ#,#002508.SZ#,#2019-02-01#,0.1181
#399300.SZ#,#300142.SZ#,#2019-02-01#,0.2292
#399300.SZ#,#300136.SZ#,#2019-02-01#,0.1779
#399300.SZ#,#600958.SH#,#2019-02-01#,0.2996
#399300.SZ#,#002493.SZ#,#2019-02-01#,0.1323
#399300.SZ#,#600998.SH#,#2019-02-01#,0.0821
#399300.SZ#,#300122.SZ#,#2019-02-01#,0.1741
#399300.SZ#,#601818.SH#,#2019-02-01#,0.6397
#399300.SZ#,#002475.SZ#,#2019-02-01#,0.4069
#399300.SZ#,#601336.SH#,#2019-02-01#,0.3450
#399300.SZ#,#601377.SH#,#2019-02-01#,0.2313
#399300.SZ#,#002468.SZ#,#2019-02-01#,0.0576
#399300.SZ#,#601018.SH#,#2019-02-01#,0.1322
#399300.SZ#,#300124.SZ#,#2019-02-01#,0.2197
#399300.SZ#,#002460.SZ#,#2019-02-01#,0.1558
#399300.SZ#,#002450.SZ#,#2019-02-01#,0.0839
#399300.SZ#,#002466.SZ#,#2019-02-01#,0.1885
#399300.SZ#,#601012.SH#,#2019-02-01#,0.4402
#399300.SZ#,#300072.SZ#,#2019-02-01#,0.0896
#399300.SZ#,#300070.SZ#,#2019-02-01#,0.1422
#399300.SZ#,#002456.SZ#,#2019-02-01#,0.1946
#399300.SZ#,#002422.SZ#,#2019-02-01#,0.1916
#399300.SZ#,#002415.SZ#,#2019-02-01#,1.1486
#399300.SZ#,#002411.SZ#,#2019-02-01#,0.0581
#399300.SZ#,#300059.SZ#,#2019-02-01#,0.4742
#399300.SZ#,#601688.SH#,#2019-02-01#,0.6364
#399300.SZ#,#002352.SZ#,#2019-02-01#,0.1526
#399300.SZ#,#300033.SZ#,#2019-02-01#,0.0928
#399300.SZ#,#300015.SZ#,#2019-02-01#,0.2660
#399300.SZ#,#300017.SZ#,#2019-02-01#,0.1102
#399300.SZ#,#601877.SH#,#2019-02-01#,0.2243
#399300.SZ#,#300003.SZ#,#2019-02-01#,0.2212
#399300.SZ#,#601117.SH#,#2019-02-01#,0.1067
#399300.SZ#,#601618.SH#,#2019-02-01#,0.2079
#399300.SZ#,#002311.SZ#,#2019-02-01#,0.1865
#399300.SZ#,#002310.SZ#,#2019-02-01#,0.0838
#399300.SZ#,#601989.SH#,#2019-02-01#,0.3947
#399300.SZ#,#601888.SH#,#2019-02-01#,0.5251
#399300.SZ#,#600999.SH#,#2019-02-01#,0.4174
#399300.SZ#,#002294.SZ#,#2019-02-01#,0.0854
#399300.SZ#,#601727.SH#,#2019-02-01#,0.1733
#399300.SZ#,#601633.SH#,#2019-02-01#,0.0820
#399300.SZ#,#601766.SH#,#2019-02-01#,0.8289
